DBNOs,assists,boosts,damageDealt,deathType,headshotKills,heals,killPlace,killStreaks,kills,longestKill,name,playerId,revives,rideDistance,roadKills,swimDistance,teamKills,timeSurvived,vehicleDestroys,walkDistance,weaponsAcquired,winPlace,team,match
0,2,3,127.44,byplayer,0,1,64,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,2234.1772,0,0.0,0,659,0,526.2825,4,15,TE,11
2,0,2,155.53366,byplayer,0,0,15,2,2,31.0794,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,2378.2793,0,0.0,0,656,0,1063.509,8,15,TE,11
1,0,1,105.370544,byplayer,1,1,14,1,2,35.04581,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,1321.6592,0,0.0,0,701,0,607.4239,4,15,TE,11
1,0,1,104.180786,byplayer,0,1,32,1,1,35.37764,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,0,2298.367,0,0.0,0,502,0,476.58804,5,15,TE,11
1,0,0,92.64311,byplayer,0,0,34,1,1,1.6810375,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,3705.5908,1,0.0,0,667,0,631.035,4,16,DAY,11
0,0,0,0.0,byplayer,0,0,66,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,3921.9097,0,0.0,0,654,0,580.75494,4,16,DAY,11
1,1,0,81.55,byplayer,0,0,33,1,1,11.141355,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,3513.7039,0,0.0,1,667,0,1029.4614,3,16,DAY,11
0,0,1,68.64,byplayer,0,0,65,0,0,0.0,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,5330.9707,0,0.0,0,667,0,500.7159,7,16,DAY,11
5,1,7,623.54114,alive,1,2,5,1,3,134.25058,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,1650.1414,0,0.0,0,1695,0,2728.1968,7,1,CES,12
3,3,4,915.51587,alive,1,3,9,1,2,165.35315,CES_Himass,account.14d7d7472027408faffd2848885ad89e,0,1381.6528,0,0.0,0,1695,0,2086.4202,4,1,CES,12
4,2,5,996.5418,alive,2,3,2,2,5,263.04956,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,1974.9005,0,0.0,0,1695,0,2029.3042,4,1,CES,12
5,2,10,618.00543,alive,1,5,4,1,4,340.59222,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,0,4104.3257,0,0.0,0,1695,0,2075.7788,5,1,CES,12
0,0,7,47.29352,byplayer,0,2,29,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,1296.6519,0,0.0,0,1671,0,1357.2465,5,2,TE,12
2,0,6,437.54022,byplayer,0,2,10,1,2,160.77632,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,1,2595.0364,0,0.0,0,1695,0,1748.5306,7,2,TE,12
5,1,9,612.161,byzone,2,2,3,1,5,224.19711,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,1,1224.9985,0,0.0,0,1688,0,1885.9048,6,2,TE,12
0,1,2,0.0,byplayer,0,3,30,0,0,0.0,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,1882.6527,0,0.0,0,1096,0,1154.5277,6,2,TE,12
2,0,1,131.21887,byplayer,0,3,18,1,1,91.99439,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,1,1806.3037,0,0.0,0,1364,1,1054.8491,5,3,17,12
2,1,3,224.1273,byplayer,1,2,11,1,2,63.72151,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,1,1838.7087,0,0.0,0,1340,0,1291.1476,4,3,17,12
2,2,4,463.00885,byplayer,1,4,6,1,3,158.84998,17_shou,account.fbcd9114dda54349be8984db3a56a529,1,2139.9326,0,0.0,0,1612,1,1301.0574,5,3,17,12
3,0,2,736.4741,byplayer,2,1,7,2,3,77.63506,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,1,1334.0378,0,0.0,0,1464,0,1530.3506,3,3,17,12
0,0,0,78.336945,byplayer,0,0,34,0,0,0.0,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,3456.249,0,0.0,0,527,0,436.7522,5,4,TMA,12
0,0,4,0.0,byplayer,0,1,33,0,0,0.0,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,7202.8965,0,0.0,0,1234,0,957.5178,3,4,TMA,12
0,0,5,64.81523,byplayer,0,6,31,0,0,0.0,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,0,7875.1,0,0.0,0,1553,0,920.1768,5,4,TMA,12
1,0,6,94.84705,byplayer,0,4,32,0,0,0.0,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,0,7562.7227,0,0.0,0,1380,0,1229.1123,4,4,TMA,12
0,0,2,187.30289,byplayer,0,1,36,0,0,0.0,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,0,3245.008,0,0.0,0,1519,0,1288.6301,4,5,TWIS,12
0,0,4,70.98384,byplayer,0,2,37,0,0,0.0,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,2898.0583,0,0.0,0,1439,0,1436.7506,5,5,TWIS,12
0,0,2,0.0,byplayer,0,1,38,0,0,0.0,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,0,2346.8726,0,0.0,0,900,0,870.4232,6,5,TWIS,12
1,0,6,363.37762,byplayer,0,7,35,0,0,0.0,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,1,2742.3062,0,0.0,0,1522,0,1470.2114,5,5,TWIS,12
0,1,3,120.82645,byplayer,0,1,39,0,0,0.0,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,1,7395.493,0,0.0,0,1520,0,1751.8419,5,6,eU,12
0,0,3,0.0,byplayer,0,6,40,0,0,0.0,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,1,8739.414,0,0.0,0,1064,0,567.77686,3,6,eU,12
0,0,6,284.68225,byplayer,0,2,20,1,1,50.64295,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,2,10210.288,0,0.0,0,1520,0,1441.6349,4,6,eU,12
0,0,2,176.89041,byplayer,0,6,19,1,1,31.27167,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,7972.734,0,0.0,0,1520,0,1579.2653,4,6,eU,12
1,1,7,312.7282,byplayer,0,2,21,1,1,241.08525,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,1,4400.9224,0,0.0,0,1449,1,1526.9144,4,7,QM,12
1,1,1,289.57614,byplayer,2,2,8,1,3,182.24594,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,5039.6387,0,0.0,0,1465,0,1717.3647,3,7,QM,12
3,1,2,191.50838,byplayer,0,3,13,1,2,62.877876,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,1,4877.019,1,0.0,0,1465,0,1097.5292,5,7,QM,12
2,2,3,345.67148,byplayer,0,2,12,1,2,160.60765,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,0,3750.0193,0,0.0,0,1465,0,1421.3933,7,7,QM,12
1,0,2,143.4805,byplayer,0,6,41,0,0,0.0,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,1,4817.313,0,0.0,0,1447,0,1564.5718,3,8,NAVI,12
0,0,0,128.11867,byplayer,0,1,22,1,1,331.7611,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,5837.8457,0,0.0,0,1301,0,963.56946,6,8,NAVI,12
0,0,3,181.32472,byplayer,0,0,43,0,0,0.0,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,5294.239,0,0.0,0,1190,0,1176.018,4,8,NAVI,12
1,0,3,167.73671,byplayer,0,2,42,0,0,0.0,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,4670.692,0,0.0,0,1291,0,1348.8997,4,8,NAVI,12
2,0,0,343.70776,byplayer,0,0,23,1,1,228.24101,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,3141.2185,0,0.0,0,1265,0,2433.67,3,9,DNW,12
3,0,5,421.9207,byplayer,3,3,1,3,6,286.56897,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,3704.843,0,0.0,0,1428,0,2316.5718,9,9,DNW,12
0,1,3,92.030365,byplayer,0,1,44,0,0,0.0,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,3294.0793,0,0.0,0,1242,0,1907.1239,3,9,DNW,12
0,0,0,0.0,byplayer,0,0,45,0,0,0.0,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,0,291.2629,0,0.0,0,327,0,282.46368,4,9,DNW,12
1,0,3,133.65079,byplayer,0,2,24,1,1,53.58974,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,9067.929,0,0.0,0,1217,0,1009.75116,2,10,FaZe,12
0,1,0,39.5316,byplayer,0,0,47,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,0,9391.424,0,0.0,0,1248,0,1092.5264,4,10,FaZe,12
1,0,5,318.03043,byplayer,0,5,46,0,0,0.0,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,1,8197.454,0,0.0,0,1341,0,1105.5438,3,10,FaZe,12
0,1,2,92.660934,byplayer,0,0,48,0,0,0.0,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,7193.3374,0,0.0,0,1209,0,1056.3458,5,10,FaZe,12
2,1,3,340.87277,byplayer,0,1,50,0,0,0.0,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,1,4576.659,0,0.0,0,1302,0,1318.442,5,11,WC,12
1,0,2,143.20473,byplayer,0,2,52,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,0,5006.977,0,0.0,0,1263,1,885.6298,2,11,WC,12
0,0,5,0.0,byplayer,0,5,51,0,0,0.0,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,3784.347,0,0.0,0,1290,0,1195.2354,3,11,WC,12
0,0,2,101.72707,byplayer,0,2,49,0,0,0.0,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,2,3668.3682,0,0.0,0,1307,0,1417.9669,4,11,WC,12
0,0,0,0.0,byplayer,0,0,55,0,0,0.0,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,0.0,0,0.0,0,566,0,1270.7367,5,12,DAY,12
1,0,0,167.52982,byplayer,0,0,14,2,2,18.138025,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,5834.1035,0,0.0,0,1082,0,1068.0868,5,12,DAY,12
1,0,0,50.370304,byplayer,0,0,54,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,7476.7036,0,0.0,0,1079,0,1028.6774,7,12,DAY,12
1,1,4,145.63464,byplayer,0,6,53,0,0,0.0,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,5001.748,0,0.0,0,1117,0,935.3005,3,12,DAY,12
0,0,2,0.0,byplayer,0,3,58,0,0,0.0,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,5836.2837,0,0.0,0,1031,0,936.8125,3,13,EIQ,12
1,0,1,230.41232,byplayer,0,1,56,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,0,3914.1282,0,0.0,0,1114,0,802.17664,3,13,EIQ,12
1,0,1,34.57431,byplayer,0,0,57,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,0,5100.1846,0,0.0,0,1114,0,836.0058,4,13,EIQ,12
1,0,2,216.47746,byplayer,1,0,25,1,1,51.41173,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,3481.4397,0,0.0,0,757,0,705.4343,3,13,EIQ,12
0,0,0,133.19316,byplayer,0,0,26,1,1,0.51774573,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,0,2727.5059,0,0.0,0,1078,0,597.20215,4,14,KDF,12
0,0,2,20.29066,byplayer,0,0,59,0,0,0.0,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,0,2136.408,0,0.0,0,1078,0,925.9818,3,14,KDF,12
0,0,1,86.68295,byplayer,0,0,61,0,0,0.0,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,1482.3092,0,0.0,0,627,0,439.67386,3,14,KDF,12
0,0,2,103.56073,byplayer,0,2,60,0,0,0.0,KDF_EEND,account.296ae73a09144f949505b831843253ca,0,1986.1802,0,0.0,0,1078,0,579.62427,7,14,KDF,12
1,0,4,253.76903,byplayer,0,6,16,2,2,43.890167,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,0,8219.516,0,0.0,0,1019,0,904.74994,8,15,OP,12
0,0,1,13.556873,byplayer,0,1,62,0,0,0.0,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,1,6479.11,0,0.0,0,825,0,543.7596,4,15,OP,12
0,1,0,91.870316,byplayer,0,0,63,0,0,0.0,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,0,6712.0713,0,0.0,0,817,0,670.942,4,15,OP,12
2,0,6,213.07996,byplayer,1,3,15,2,2,40.212578,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,7786.6787,0,0.0,0,1019,0,901.5807,4,15,OP,12
0,0,2,35.11632,byplayer,0,1,64,0,0,0.0,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,7271.3394,0,4.645434,0,810,0,350.3174,4,16,YAHO,12
0,0,2,31.17596,byplayer,0,1,65,0,0,0.0,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,6227.705,0,0.0,0,810,0,472.48535,4,16,YAHO,12
1,1,0,88.92999,byplayer,0,1,66,0,0,0.0,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,0,6774.0996,0,0.0,0,810,0,708.1797,3,16,YAHO,12
2,0,2,200.0,byplayer,2,0,17,1,2,58.759697,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,6384.6265,0,0.0,0,810,0,786.187,5,16,YAHO,12
2,2,9,568.71234,alive,0,8,9,2,2,36.33955,OP_jeemzz,account.79106b57d5884c91a2f6f9e5d0c5e9d4,0,814.5389,0,0.0,0,1688,2,2374.2073,6,1,OP,13
4,0,3,422.03796,alive,0,1,1,2,6,364.61188,OP_vard,account.7dc38fb4885b4dcdaf6ae9ab773949b5,1,1938.4393,0,0.0,0,1688,0,2264.5723,4,1,OP,13
0,1,5,502.11932,alive,1,3,8,1,2,45.07655,OP_clib,account.81f01a8db8bb4e6ebe1c7e3952dc5871,0,1108.744,0,0.0,0,1688,1,2374.505,4,1,OP,13
1,1,5,244.74,alive,0,2,12,1,1,5.5832434,OP_mxey,account.b5205dc056b8454d912beef9dc797bf9,0,1831.7819,0,0.0,0,1688,0,2472.5176,5,1,OP,13
1,0,3,113.2394,byplayer,0,2,36,0,0,0.0,YAHO_sparkingg,account.51e478d83bfb4084bd3a336f519aae95,0,1741.467,0,0.0,0,1177,0,663.21094,6,2,YAHO,13
2,0,3,379.69672,byplayer,1,3,5,1,3,282.61896,YAHO_Balefrost,account.160f42b27b98487ab02faad039c1cfe1,0,1416.7362,0,0.0,0,1446,0,1061.3622,3,2,YAHO,13
1,2,6,210.92004,byplayer,0,3,13,1,1,287.30548,YAHO_Poonage,account.55755dd6b79e457ea23c25809980e806,0,1954.8914,0,0.0,0,1688,1,1899.8455,11,2,YAHO,13
0,0,2,251.23978,byplayer,0,1,35,0,0,0.0,YAHO_Shinboi,account.fd002b9cf2744b4cb296fa1d4a98c6d5,0,3336.7234,0,0.0,0,1178,0,981.694,4,2,YAHO,13
1,0,3,246.06967,byplayer,2,0,6,2,3,378.12112,NAVI_ubah,account.63bc86b07068499190e11cb0e1e9d516,0,3245.979,0,0.0,0,1612,0,928.91437,3,3,NAVI,13
4,0,2,388.1133,byplayer,1,2,2,2,4,53.273224,NAVI_alya,account.324e82760e13456bbffb2c0702c2e945,0,3648.664,0,0.0,0,1612,0,1125.2262,3,3,NAVI,13
0,0,0,105.1525,byplayer,0,0,37,0,0,0.0,NAVI_Mell,account.db97ab142d4748e694dd3fe24222efdb,0,1993.3108,0,0.0,0,1104,0,1353.8988,4,3,NAVI,13
1,2,0,249.67035,byplayer,0,0,14,1,1,136.11609,NAVI_xmpl,account.ba5311c89cd04394938935a9afa23a65,0,3312.9668,0,0.0,0,1603,0,1104.5375,4,3,NAVI,13
0,1,6,114.1826,byplayer,0,1,38,0,0,0.0,FaZe_Aitzy,account.d6769b94f5b84589a6a706d77edec3c4,1,8951.964,0,0.0,0,1587,0,1377.6506,5,4,FaZe,13
1,0,5,291.43356,byplayer,0,5,15,1,1,35.080982,FaZe_Gustav,account.ba4dcfc4247641e2bef7e102fa19eaf5,0,9090.231,0,0.0,0,1587,0,1449.2931,6,4,FaZe,13
0,0,1,81.18,byplayer,0,1,39,0,0,0.0,FaZe_D1gg3r1,account.be21a1914543479f82536578cbb62929,0,8980.868,0,0.0,0,1293,0,1093.707,3,4,FaZe,13
4,0,3,391.36633,byplayer,0,3,3,2,4,62.08064,FaZe_Fexx,account.0d211f1fa8fd4d17823c98be5d693ac4,2,7808.9536,0,0.0,1,1587,0,1957.606,5,4,FaZe,13
3,0,3,346.93213,byplayer,1,2,10,1,2,51.22683,TMA_CRAZY112,account.39cefaacd918414cb365cefa6d596f8d,1,2118.29,0,0.0,0,1121,0,883.21594,4,5,TMA,13
0,1,3,273.43,byplayer,0,5,16,1,1,43.3118,TMA_YUPPIE,account.136f97755ea04150adb72686d5d80398,0,3297.222,0,0.0,0,1579,0,1149.916,4,5,TMA,13
0,0,4,244.77203,byplayer,0,4,40,0,0,0.0,TMA_LuLualways,account.88f69f9f883e475ba141afc5cdcfa2ed,0,998.66437,0,0.0,0,1181,0,804.24493,5,5,TMA,13
1,0,0,287.8431,byplayer,1,2,17,1,1,17.438492,TMA_Xiaoha1xxxx,account.a66ea3e14f5a4b94a9bd8eeb01e7bc99,1,2739.7024,0,0.0,0,1146,0,646.836,3,5,TMA,13
3,2,6,713.26117,byplayer,1,3,4,2,4,43.001095,QM_HoBBitEz,account.4fbd5a8236b54beaab4fc9f606260965,3,7315.0444,0,0.0,0,1539,0,1159.9343,4,6,QM,13
2,1,6,274.15936,byplayer,0,2,19,1,1,24.457647,QM_ADOUZ1E,account.46808f45b4834bcb9e91751a3df9aceb,0,8606.826,0,0.0,0,1084,0,620.653,4,6,QM,13
1,1,2,195.4565,byplayer,0,2,18,1,1,11.970822,QM_DaNte,account.726610ed4e384ccea442b02e601be327,0,10278.44,0,0.0,0,1449,0,1082.6604,2,6,QM,13
2,0,4,212.14,byplayer,0,0,20,1,1,78.070366,QM_F1lfirst,account.e59e5914ee7b45499702b0632aaeaee5,0,9432.015,0,0.0,0,1036,0,886.12726,3,6,QM,13
2,3,6,389.67575,byplayer,0,2,21,1,1,31.459328,WC_Ykikamucow,account.257ebd9a9e044d75a4bdaf6ef7334d68,0,6029.76,0,0.0,0,1454,0,1458.3716,3,7,WC,13
3,1,6,583.5686,byplayer,1,3,11,2,2,20.506197,WC_GregShotGG,account.7de92369fe4f4f24874d719a4bf6895d,1,5056.971,0,0.0,0,1436,0,1808.443,5,7,WC,13
1,0,3,279.46536,byplayer,0,1,22,1,1,2.9568987,WC_nicoos,account.385216b5ffe54340951c5a9bebd532e4,0,4394.169,0,0.0,0,1454,0,1641.1161,3,7,WC,13
1,1,3,197.785,byplayer,0,2,41,0,0,0.0,WC_Adam,account.6d861d09565241f5b2f4eda11744468d,1,5573.533,0,0.0,0,1454,0,1545.3594,6,7,WC,13
1,0,3,189.40344,byplayer,0,2,23,1,1,25.892014,TE_777,account.6c5f7c1fe9094517bc4368b920b7ea69,0,4824.235,0,0.0,0,1341,0,837.783,3,8,TE,13
0,0,0,0.0,byplayer,0,0,44,0,0,0.0,TE_DuCkHjeUz,account.52abce092f5844af8cec49e8a064c8d2,0,4356.4766,0,0.0,0,653,0,580.9112,4,8,TE,13
0,0,2,0.0,byplayer,0,2,42,0,0,0.0,TE_Ninja2K,account.d703aa4b7d46423aa6394adf282fd0cd,1,5126.5283,0,0.0,0,1341,0,1005.907,5,8,TE,13
0,1,4,223.84952,byplayer,0,1,43,0,0,0.0,TE_Leviz,account.f9cd747bad7444a791b47b38baa99e48,0,5181.936,0,0.0,0,1341,0,711.2097,7,8,TE,13
2,0,4,98.0,byplayer,0,2,46,0,0,0.0,CES_Taikonn,account.89d7fbb673264d988c0726054fb021a2,0,7195.502,0,0.0,0,1008,0,673.35626,5,9,CES,13
0,0,4,0.0,byplayer,0,1,45,0,0,0.0,CES_Sololzy,account.00ea83d7b05b405fb7714d20b0d73228,0,9171.644,0,0.0,0,1328,0,1175.9144,4,9,CES,13
0,0,4,0.0,byplayer,0,2,47,0,0,0.0,CES_HaiSaki,account.513a778d5f1049be8115ff55a6f6a97b,0,5711.3486,0,0.0,0,1003,0,1139.1991,4,9,CES,13
0,0,3,33.152138,byplayer,0,0,48,0,0,0.0,CES_Himass,account.14d7d7472027408faffd2848885ad89e,0,6428.8687,0,0.0,0,966,0,475.0445,4,9,CES,13
1,1,2,332.85364,byplayer,0,3,25,1,1,16.91838,EIQ_Naylup,account.7cf7d92744ee4b5aa14bd60bf2a3626b,0,2468.6958,0,0.0,0,1184,0,1326.5258,3,10,EIQ,13
0,0,3,0.0,byplayer,0,6,50,0,0,0.0,EIQ_ivas,account.425beae7fa9d409bbe07568010f55181,0,2919.912,0,0.0,0,1175,0,1425.2153,5,10,EIQ,13
0,0,1,68.31,byplayer,0,1,49,0,0,0.0,EIQ_Qbe,account.7bf189f560e24e43b9be7b74333fd931,1,1616.5739,0,0.0,0,1184,0,1233.2423,5,10,EIQ,13
3,0,2,269.2016,byplayer,0,11,24,1,1,17.902573,EIQ_Lukarux,account.328cbdc81ddf450fafc2432e3f7f3da4,0,1811.1122,0,0.0,0,1184,0,1033.737,4,10,EIQ,13
1,0,0,183.1719,byplayer,0,0,52,0,0,0.0,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,0,6194.9644,0,0.0,0,1060,0,672.21405,4,11,eU,13
0,0,2,103.64711,byplayer,0,2,51,0,0,0.0,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,5769.3867,0,0.0,0,1068,0,1223.8885,2,11,eU,13
0,0,2,71.340004,byplayer,0,1,53,0,0,0.0,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,0,8237.357,0,0.0,0,1035,0,747.31226,3,11,eU,13
0,0,2,57.501793,byplayer,0,1,26,1,1,46.45944,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,7926.927,0,0.0,0,1182,0,1141.9303,3,11,eU,13
3,0,3,458.25095,byplayer,1,2,7,2,3,40.69054,DNW_seoul,account.43aebbb76237427d838017e09fee0711,0,2661.2195,0,0.0,1,1107,0,899.47296,4,12,DNW,13
1,0,2,101.82938,byplayer,1,4,28,1,1,27.539854,DNW_HelleN,account.5f850d6edddc41259bd1f739cd2ef648,0,1368.923,0,0.0,0,1075,0,1262.3668,6,12,DNW,13
0,2,1,150.88498,byplayer,0,1,54,0,0,0.0,DNW_Lambu,account.311a45ffdf0f454eb146bebbf2169573,1,3879.1113,0,0.0,0,1082,0,827.72626,5,12,DNW,13
0,1,4,222.76491,byplayer,0,4,27,1,1,9.988925,DNW_Salute,account.d3bdf7ff059d49b39564b9294f6451ae,0,2096.9185,0,0.0,0,1107,0,1427.3425,8,12,DNW,13
1,0,3,118.21661,byplayer,0,2,31,1,1,21.416014,TWIS_Lu,account.e38f365512844e41a3c47995948d46cb,0,1123.4485,0,0.0,0,945,0,727.182,5,13,TWIS,13
1,0,6,180.54823,byplayer,0,11,29,1,1,101.01909,TWIS_spyrro,account.caf93e0eb8804b478a6a4b2d4d69f54f,0,1634.0266,0,0.0,0,1106,0,1062.155,4,13,TWIS,13
1,0,5,121.3855,byzone,0,7,30,1,1,48.075993,TWIS_Perfect1ks,account.806c51ce23634e02ace2089773349500,0,641.4842,0,0.0,0,1006,0,814.36237,5,13,TWIS,13
0,1,3,218.16942,byplayer,0,17,55,0,0,0.0,TWIS_BatulinS,account.261d2f43ea804464afd413351639f531,0,2244.3875,0,0.0,0,1106,0,924.15045,3,13,TWIS,13
1,0,4,55.78533,byplayer,0,5,56,0,0,0.0,KDF_EEND,account.296ae73a09144f949505b831843253ca,2,4653.2217,0,0.0,0,1092,0,664.4736,2,14,KDF,13
0,0,0,50.43,byplayer,0,1,59,0,0,0.0,KDF_LashK,account.18a578577b6343e0ba02958e7228b680,0,4276.831,0,0.0,0,853,0,740.39276,4,14,KDF,13
0,0,3,0.0,byplayer,0,3,58,0,0,0.0,KDF_Hikari,account.05e75b5790664e59a518a15e5e0afe8e,0,5014.514,0,0.0,0,1092,0,757.4547,3,14,KDF,13
0,0,4,22.8761,byplayer,0,2,57,0,0,0.0,KDF_Akad,account.1139a3f17e8e478c9bf6e4ff982341ee,0,5004.575,0,0.0,0,1092,0,555.1502,4,14,KDF,13
0,0,8,0.0,suicide,0,3,60,0,0,0.0,17_SuJiu,account.6c72b19fa5f84f6d8f057800fcb8c7e4,0,1850.1635,0,0.0,0,991,0,768.584,7,15,17,13
0,0,0,0.0,byplayer,0,0,62,0,0,0.0,17_Lilghost,account.044fdaf796814b68a5be3eb2364d1729,0,2424.5715,0,0.0,0,696,0,479.29626,4,15,17,13
1,0,4,107.72691,byzone,0,4,32,1,1,212.93541,17_xwudd,account.be483b1d24c34bce9affba1f346a6679,0,1723.775,0,0.0,0,991,0,777.45337,2,15,17,13
0,0,3,149.7,byplayer,0,3,61,0,0,0.0,17_shou,account.fbcd9114dda54349be8984db3a56a529,0,2093.5444,0,0.0,0,919,0,709.01526,3,15,17,13
0,0,0,0.0,byplayer,0,0,63,0,0,0.0,DAY_Flash,account.cfe54eb81f1240108673bfa04304580d,0,6183.142,0,0.0,0,960,0,707.5527,4,16,DAY,13
0,0,0,54.97985,byplayer,0,0,64,0,0,0.0,DAY_Nourinz,account.77a9426605734fb197ad2f27012d098e,0,5845.3594,0,0.0,0,960,0,879.79846,4,16,DAY,13
0,0,0,231.75113,byplayer,0,0,65,0,0,0.0,DAY_Belmoth,account.ca498222d9684d96ae46691459ae1035,0,6066.3433,0,0.0,0,960,0,969.54224,6,16,DAY,13
1,0,0,100.0,byplayer,0,0,66,0,0,0.0,DAY_PuuChiwz,account.aa926bda70894a5597ce44e11faf5ae1,0,4831.306,0,0.0,0,618,0,483.8671,6,16,DAY,13
1,4,4,449.36252,alive,0,9,9,1,2,173.72467,eU_Fludd,account.ce4a08811bee48a2a75851fe6545df8c,1,11035.472,0,0.0,0,1878,0,1260.7505,2,1,eU,14
4,1,5,303.28302,alive,3,2,2,2,4,361.60452,eU_Relo,account.ebd15758ff364ae490ae8d85b9b33c08,1,8955.742,0,0.0,0,1878,0,1213.4861,4,1,eU,14
2,2,2,489.4864,alive,1,4,10,1,2,118.96565,eU_Kickstart,account.6a886e58e2ea4c6e9f0092fbc3a4de9b,0,9132.141,0,0.0,0,1823,0,1238.8959,5,1,eU,14
0,0,3,65.924866,alive,0,2,36,0,0,0.0,eU_Snakers,account.352e546623ae4b2c902068825a5c99af,0,10461.108,0,0.0,0,1339,0,702.8558,6,1,eU,14
